Date,Yield
2006-07-20,-0.1111999999999993
2006-07-21,-0.1061999999999994
2006-07-24,-0.11289999999999978
2006-07-25,-0.10780000000000012
2006-07-26,-0.09010000000000051
2006-07-27,-0.06419999999999959
2006-07-28,-0.05600000000000005
2006-07-31,-0.052799999999999514
2006-08-01,-0.05769999999999964
2006-08-02,-0.08079999999999998
2006-08-03,-0.1177999999999999
2006-08-04,-0.11680000000000046
2006-08-07,-0.13350000000000062
2006-08-08,-0.08139999999999947
2006-08-09,-0.0719000000000003
2006-08-10,-0.07979999999999965
2006-08-11,-0.08000000000000007
2006-08-14,-0.09489999999999998
2006-08-15,-0.0990000000000002
2006-08-16,-0.10829999999999984
2006-08-17,-0.12570000000000014
2006-08-18,-0.14280000000000026
2006-08-21,-0.1529000000000007
2006-08-22,-0.16339999999999932
2006-08-23,-0.16630000000000056
2006-08-24,-0.18489999999999984
2006-08-25,-0.18269999999999964
2006-08-28,-0.18789999999999996
2006-08-29,-0.17629999999999946
2006-08-30,-0.1711999999999998
2006-08-31,-0.16559999999999953
2006-09-01,-0.15669999999999984
2006-09-05,-0.12049999999999983
2006-09-06,-0.09949999999999992
2006-09-07,-0.1272000000000002
2006-09-08,-0.1166999999999998
2006-09-11,-0.1172999999999993
2006-09-12,-0.1387999999999998
2006-09-13,-0.13279999999999959
2006-09-14,-0.1311
2006-09-15,-0.14939999999999998
2006-09-18,-0.13180000000000014
2006-09-19,-0.15749999999999975
2006-09-20,-0.17969999999999953
2006-09-21,-0.1631999999999998
2006-09-22,-0.2043999999999997
2006-09-25,-0.2234000000000007
2006-09-26,-0.22930000000000028
2006-09-27,-0.2018999999999993
2006-09-28,-0.18789999999999996
2006-09-29,-0.20090000000000074
2006-10-02,-0.1869000000000005
2006-10-03,-0.19420000000000037
2006-10-04,-0.18400000000000016
2006-10-05,-0.18599999999999994
2006-10-06,-0.16549999999999976
2006-10-10,-0.16000000000000014
2006-10-11,-0.16629999999999967
2006-10-12,-0.16299999999999937
2006-10-13,-0.14949999999999974
2006-10-16,-0.1528999999999998
2006-10-17,-0.16199999999999992
2006-10-18,-0.17349999999999977
2006-10-19,-0.1596000000000002
2006-10-20,-0.1628999999999996
2006-10-23,-0.1476999999999995
2006-10-24,-0.1626000000000003
2006-10-25,-0.1730999999999998
2006-10-26,-0.19390000000000018
2006-10-27,-0.1955
2006-10-30,-0.21760000000000002
2006-10-31,-0.23740000000000006
2006-11-01,-0.2383999999999995
2006-11-02,-0.23519999999999985
2006-11-03,-0.22100000000000009
2006-11-06,-0.23249999999999993
2006-11-07,-0.24219999999999953
2006-11-08,-0.25820000000000043
2006-11-09,-0.2594000000000003
2006-11-10,-0.29110000000000014
2006-11-13,-0.2990000000000004
2006-11-14,-0.3133999999999997
2006-11-15,-0.3263000000000007
2006-11-16,-0.3027999999999995
2006-11-17,-0.2789999999999999
2006-11-20,-0.28110000000000035
2006-11-21,-0.2953000000000001
2006-11-22,-0.30799999999999983
2006-11-24,-0.3024999999999993
2006-11-27,-0.3081000000000005
2006-11-28,-0.3036000000000003
2006-11-29,-0.2953999999999999
2006-11-30,-0.3208000000000002
2006-12-01,-0.2674000000000003
2006-12-04,-0.26119999999999965
2006-12-05,-0.25229999999999997
2006-12-06,-0.2836999999999996
2006-12-07,-0.2760000000000007
2006-12-08,-0.28749999999999964
2006-12-11,-0.29960000000000075
2006-12-12,-0.2931000000000008
2006-12-13,-0.2737999999999996
2006-12-14,-0.2732000000000001
2006-12-15,-0.2685000000000004
2006-12-18,-0.27419999999999956
2006-12-19,-0.25729999999999986
2006-12-20,-0.25340000000000007
2006-12-21,-0.24679999999999946
2006-12-22,-0.22329999999999917
2006-12-26,-0.24549999999999983
2006-12-27,-0.23679999999999968
2006-12-28,-0.2140000000000004
2006-12-29,-0.20860000000000056
2007-01-02,-0.21220000000000017
2007-01-03,-0.20509999999999984
2007-01-04,-0.20420000000000016
2007-01-05,-0.21630000000000038
2007-01-08,-0.2286999999999999
2007-01-09,-0.24650000000000016
2007-01-10,-0.24070000000000036
2007-01-11,-0.23109999999999964
2007-01-12,-0.19620000000000015
2007-01-16,-0.20180000000000042
2007-01-17,-0.20559999999999956
2007-01-18,-0.22140000000000004
2007-01-19,-0.22249999999999925
2007-01-22,-0.23390000000000022
2007-01-23,-0.20859999999999967
2007-01-24,-0.1871999999999998
2007-01-25,-0.16349999999999998
2007-01-26,-0.15969999999999995
2007-01-29,-0.14210000000000012
2007-01-30,-0.1418999999999997
2007-01-31,-0.15589999999999993
2007-02-01,-0.17520000000000024
2007-02-02,-0.16710000000000047
2007-02-05,-0.1661999999999999
2007-02-06,-0.20579999999999998
2007-02-07,-0.20730000000000004
2007-02-08,-0.22280000000000033
2007-02-09,-0.1905000000000001
2007-02-12,-0.18469999999999942
2007-02-13,-0.18249999999999922
2007-02-14,-0.21200000000000063
2007-02-15,-0.20589999999999975
2007-02-16,-0.22599999999999998
2007-02-20,-0.23260000000000058
2007-02-21,-0.23529999999999962
2007-02-22,-0.2262000000000004
2007-02-23,-0.23280000000000012
2007-02-26,-0.2513999999999994
2007-02-27,-0.21890000000000054
2007-02-28,-0.2286999999999999
2007-03-01,-0.20489999999999942
2007-03-02,-0.1861000000000006
2007-03-05,-0.18409999999999993
2007-03-06,-0.1985999999999999
2007-03-07,-0.2115999999999998
2007-03-08,-0.2043999999999997
2007-03-09,-0.23139999999999983
2007-03-12,-0.23990000000000045
2007-03-13,-0.20730000000000004
2007-03-14,-0.19229999999999947
2007-03-15,-0.21030000000000015
2007-03-16,-0.22570000000000068
2007-03-19,-0.21879999999999988
2007-03-20,-0.2218
2007-03-21,-0.17079999999999984
2007-03-22,-0.15940000000000065
2007-03-23,-0.15479999999999983
2007-03-26,-0.16000000000000014
2007-03-27,-0.1368999999999998
2007-03-28,-0.11019999999999985
2007-03-29,-0.1296999999999997
2007-03-30,-0.11289999999999978
2007-04-02,-0.13099999999999934
2007-04-03,-0.13140000000000018
2007-04-04,-0.12480000000000047
2007-04-05,-0.11589999999999989
2007-04-06,-0.12450000000000028
2007-04-09,-0.12699999999999978
2007-04-10,-0.11929999999999996
2007-04-11,-0.13200000000000056
2007-04-12,-0.13309999999999977
2007-04-13,-0.13920000000000066
2007-04-16,-0.13949999999999996
2007-04-17,-0.1396000000000006
2007-04-18,-0.15600000000000058
2007-04-19,-0.13089999999999957
2007-04-20,-0.13590000000000035
2007-04-23,-0.14939999999999998
2007-04-24,-0.15420000000000034
2007-04-25,-0.16520000000000046
2007-04-26,-0.1524000000000001
2007-04-27,-0.13239999999999963
2007-04-30,-0.1615000000000002
2007-05-01,-0.1814
2007-05-02,-0.1875
2007-05-03,-0.1957999999999993
2007-05-04,-0.20650000000000013
2007-05-07,-0.22420000000000062
2007-05-08,-0.21390000000000065
2007-05-09,-0.22360000000000024
2007-05-10,-0.19899999999999984
2007-05-11,-0.17970000000000041
2007-05-14,-0.16819999999999968
2007-05-15,-0.1435000000000004
2007-05-16,-0.1299999999999999
2007-05-17,-0.11580000000000013
2007-05-18,-0.08260000000000023
2007-05-21,-0.09119999999999973
2007-05-22,-0.07169999999999987
2007-05-23,-0.033500000000000085
2007-05-24,-0.03929999999999989
2007-05-25,-0.03990000000000027
2007-05-29,-0.038000000000000256
2007-05-30,-0.027200000000000557
2007-05-31,-0.0387000000000004
2007-06-01,-0.015699999999999825
2007-06-04,-0.042500000000000426
2007-06-05,-0.0045999999999999375
2007-06-06,0.0365000000000002
2007-06-07,0.14179999999999993
2007-06-08,0.16680000000000028
2007-06-11,0.19919999999999938
2007-06-12,0.27500000000000036
2007-06-13,0.21589999999999954
2007-06-14,0.22989999999999977
2007-06-15,0.21439999999999948
2007-06-18,0.2077
2007-06-19,0.19639999999999969
2007-06-20,0.20800000000000018
2007-06-21,0.24979999999999958
2007-06-22,0.2507999999999999
2007-06-25,0.22440000000000015
2007-06-26,0.22310000000000052
2007-06-27,0.19289999999999985
2007-06-28,0.17469999999999963
2007-06-29,0.15259999999999962
2007-07-02,0.12570000000000014
2007-07-03,0.14580000000000037
2007-07-05,0.16819999999999968
2007-07-06,0.22940000000000005
2007-07-09,0.21419999999999995
2007-07-10,0.17609999999999992
2007-07-11,0.19750000000000068
2007-07-12,0.19320000000000004
2007-07-13,0.1825000000000001
2007-07-16,0.1589999999999998
2007-07-17,0.15579999999999927
2007-07-18,0.14470000000000027
2007-07-19,0.13920000000000066
2007-07-20,0.1264000000000003
2007-07-23,0.10939999999999994
2007-07-24,0.12330000000000041
2007-07-25,0.11099999999999977
2007-07-26,0.13169999999999948
2007-07-27,0.13919999999999977
2007-07-30,0.13670000000000027
2007-07-31,0.11650000000000027
2007-08-01,0.11799999999999944
2007-08-02,0.10519999999999996
2007-08-03,0.14259999999999984
2007-08-06,0.17799999999999994
2007-08-07,0.09830000000000005
2007-08-08,0.14129999999999932
2007-08-09,0.24819999999999975
2007-08-10,0.2862999999999998
2007-08-13,0.27059999999999995
2007-08-14,0.2945000000000002
2007-08-15,0.4108999999999998
2007-08-16,0.5700999999999992
2007-08-17,0.5796000000000001
2007-08-20,0.6310000000000002
2007-08-21,0.6839999999999993
2007-08-22,0.6381000000000006
2007-08-23,0.5783000000000005
2007-08-24,0.4346999999999994
2007-08-27,0.39839999999999964
2007-08-28,0.46059999999999945
2007-08-29,0.44120000000000026
2007-08-30,0.41990000000000016
2007-08-31,0.3766999999999996
2007-09-04,0.3623000000000003
2007-09-05,0.39110000000000067
2007-09-06,0.3635999999999999
2007-09-07,0.4249999999999998
2007-09-10,0.4217000000000004
2007-09-11,0.36299999999999955
2007-09-12,0.40390000000000015
2007-09-13,0.3838999999999997
2007-09-14,0.3923999999999994
2007-09-17,0.3680999999999992
2007-09-18,0.4922000000000004
2007-09-19,0.5705999999999998
2007-09-20,0.6494
2007-09-21,0.6616
2007-09-24,0.6644000000000005
2007-09-25,0.7272000000000007
2007-09-26,0.7534999999999998
2007-09-27,0.7082000000000002
2007-09-28,0.6855000000000002
2007-10-01,0.5911999999999997
2007-10-02,0.5913000000000004
2007-10-03,0.5819999999999999
2007-10-04,0.5696000000000003
2007-10-05,0.6069000000000004
2007-10-09,0.5547000000000004
2007-10-10,0.5257000000000005
2007-10-11,0.5381
2007-10-12,0.4878999999999998
2007-10-15,0.49049999999999994
2007-10-16,0.5435999999999996
2007-10-17,0.5876000000000001
2007-10-18,0.6136999999999997
2007-10-19,0.6084
2007-10-22,0.5780999999999996
2007-10-23,0.5907999999999998
2007-10-24,0.6129999999999995
2007-10-25,0.6217000000000006
2007-10-26,0.6479000000000004
2007-10-29,0.6054999999999997
2007-10-30,0.5981999999999998
2007-10-31,0.5756999999999994
2007-11-01,0.6259000000000001
2007-11-02,0.7110000000000003
2007-11-05,0.7115
2007-11-06,0.7415999999999996
2007-11-07,0.8218999999999999
2007-11-08,0.9116000000000004
2007-11-09,0.8962000000000003
2007-11-13,0.8359999999999999
2007-11-14,0.8340999999999998
2007-11-15,0.9316000000000004
2007-11-16,0.9550999999999998
2007-11-19,1.0195999999999996
2007-11-20,1.0452999999999997
2007-11-21,1.1569000000000003
2007-11-23,1.0722999999999998
2007-11-26,1.0202999999999998
2007-11-27,1.0311999999999997
2007-11-28,0.9659000000000004
2007-11-29,0.9897999999999998
2007-11-30,1.0192
2007-12-03,1.0682
2007-12-04,1.0721000000000003
2007-12-05,1.1114000000000002
2007-12-06,1.0772999999999997
2007-12-07,1.1276999999999995
2007-12-10,1.1448999999999998
2007-12-11,1.2094999999999998
2007-12-12,1.1315000000000004
2007-12-13,1.1433
2007-12-14,1.1220999999999997
2007-12-17,1.1328
2007-12-18,1.0889000000000002
2007-12-19,1.0696000000000003
2007-12-20,1.0802
2007-12-21,1.0955000000000004
2007-12-24,1.0998999999999999
2007-12-26,1.1082000000000005
2007-12-27,1.1097000000000001
2007-12-28,1.1101
2007-12-31,1.0756999999999999
2008-01-02,1.1170000000000004
2008-01-03,1.1428999999999996
2008-01-04,1.1820000000000004
2008-01-07,1.1248
2008-01-08,1.1139999999999999
2008-01-09,1.1265999999999998
2008-01-10,1.2313999999999998
2008-01-11,1.3165999999999998
2008-01-14,1.3285000000000005
2008-01-15,1.2694999999999999
2008-01-16,1.3112
2008-01-17,1.3030999999999997
2008-01-18,1.4116999999999997
2008-01-22,1.6227
2008-01-23,1.6699000000000002
2008-01-24,1.6629999999999998
2008-01-25,1.637
2008-01-28,1.6888
2008-01-29,1.721
2008-01-30,1.7982
2008-01-31,1.8222
2008-02-01,1.8413999999999997
2008-02-04,1.8965
2008-02-05,1.9788999999999999
2008-02-06,1.9871
2008-02-07,2.1068
2008-02-08,2.0717
2008-02-11,2.0433000000000003
2008-02-12,2.0944
2008-02-13,2.1803
2008-02-14,2.3368
2008-02-15,2.2572
2008-02-19,2.2430000000000003
2008-02-20,2.1838000000000006
2008-02-21,2.2035
2008-02-22,2.2005999999999997
2008-02-25,2.2016000000000004
2008-02-26,2.2498
2008-02-27,2.2641999999999998
2008-02-28,2.2403000000000004
2008-02-29,2.2669
2008-03-03,2.3033
2008-03-04,2.3804
2008-03-05,2.4494
2008-03-06,2.4905
2008-03-07,2.4414
2008-03-10,2.4036
2008-03-11,2.2892
2008-03-12,2.2529000000000003
2008-03-13,2.3411999999999997
2008-03-14,2.4083
2008-03-17,2.4365
2008-03-18,2.3179999999999996
2008-03-19,2.3457
2008-03-20,2.2693
2008-03-24,2.2412
2008-03-25,2.2413
2008-03-26,2.3273
2008-03-27,2.3647
2008-03-28,2.3699
2008-03-31,2.36
2008-04-01,2.3159
2008-04-02,2.2295999999999996
2008-04-03,2.1963999999999997
2008-04-04,2.1799
2008-04-07,2.1445
2008-04-08,2.2338
2008-04-09,2.2501
2008-04-10,2.2859000000000003
2008-04-11,2.2884
2008-04-14,2.3144
2008-04-15,2.298
2008-04-16,2.2925999999999997
2008-04-17,2.178
2008-04-18,2.1512000000000002
2008-04-21,2.1765999999999996
2008-04-22,2.1653
2008-04-23,2.1917
2008-04-24,2.1596
2008-04-25,2.1699999999999995
2008-04-28,2.1822
2008-04-29,2.1719999999999997
2008-04-30,2.1711
2008-05-01,2.0973
2008-05-02,2.1357999999999997
2008-05-05,2.1598
2008-05-06,2.2479000000000005
2008-05-07,2.2491000000000003
2008-05-08,2.2396000000000003
2008-05-09,2.1846000000000005
2008-05-12,2.1259
2008-05-13,2.0749000000000004
2008-05-14,2.0528
2008-05-15,2.0347999999999997
2008-05-16,2.0471
2008-05-19,2.0694
2008-05-20,2.1026000000000002
2008-05-21,2.0515000000000003
2008-05-22,2.0537
2008-05-23,2.0599999999999996
2008-05-27,2.0801
2008-05-28,2.0833999999999997
2008-05-29,2.1494
2008-05-30,2.1232
2008-06-02,2.1563
2008-06-03,2.1319000000000004
2008-06-04,2.1603
2008-06-05,2.1988000000000003
2008-06-06,2.1615
2008-06-09,1.9357999999999995
2008-06-10,1.8702
2008-06-11,1.9344000000000001
2008-06-12,1.8633000000000002
2008-06-13,1.8993000000000002
2008-06-16,1.9115000000000002
2008-06-17,1.9796000000000005
2008-06-18,1.936
2008-06-19,1.9078
2008-06-20,1.9405999999999999
2008-06-23,1.8653000000000004
2008-06-24,1.8926000000000003
2008-06-25,1.9627
2008-06-26,2.0275999999999996
2008-06-27,1.9633999999999996
2008-06-30,1.9597000000000002
2008-07-01,1.9612999999999996
2008-07-02,1.9691
2008-07-03,2.0305000000000004
2008-07-07,2.0381000000000005
2008-07-08,1.9621000000000004
2008-07-09,1.9461
2008-07-10,1.9137
2008-07-11,1.9143
2008-07-14,1.9676000000000005
2008-07-15,2.0204999999999997
2008-07-16,2.1103
2008-07-17,2.0876000000000006
2008-07-18,2.0698999999999996
2008-07-21,2.0339
2008-07-22,2.0346
2008-07-23,2.0386
2008-07-24,2.0809
2008-07-25,2.0971999999999995
2008-07-28,2.1066
2008-07-29,2.0773
2008-07-30,2.0651
2008-07-31,2.0597999999999996
2008-08-01,2.0496000000000003
2008-08-04,2.0374000000000003
2008-08-05,2.0717000000000003
2008-08-06,2.1003000000000003
2008-08-07,2.0861999999999994
2008-08-08,2.0187
2008-08-11,2.0349
2008-08-12,2.0444
2008-08-13,2.0389
2008-08-14,2.0172000000000003
2008-08-15,2.0023999999999997
2008-08-18,2.0124999999999997
2008-08-19,2.0495000000000005
2008-08-20,2.0573
2008-08-21,2.0295
2008-08-22,1.9767000000000001
2008-08-25,1.9608000000000003
2008-08-26,1.9376000000000002
2008-08-27,1.9520999999999997
2008-08-28,1.9177
2008-08-29,1.9740000000000002
2008-09-02,1.9646000000000003
2008-09-03,1.9173999999999998
2008-09-04,1.9002
2008-09-05,1.8801
2008-09-08,1.8344999999999998
2008-09-09,1.8455000000000004
2008-09-10,1.8927999999999998
2008-09-11,1.8988
2008-09-12,1.9727000000000006
2008-09-15,2.1700999999999997
2008-09-16,2.0504000000000002
2008-09-17,2.2931999999999997
2008-09-18,2.2927
2008-09-19,2.1266
2008-09-22,2.2104
2008-09-23,2.2572
2008-09-24,2.3666
2008-09-25,2.2714999999999996
2008-09-26,2.2938
2008-09-29,2.4749
2008-09-30,2.4433
2008-10-01,2.5017
2008-10-02,2.6137999999999995
2008-10-03,2.6853000000000002
2008-10-06,2.7036
2008-10-07,2.6873
2008-10-08,2.8104999999999998
2008-10-09,2.9514000000000005
2008-10-10,3.0782
2008-10-14,3.1563
2008-10-15,3.353
2008-10-16,3.3019
2008-10-17,3.3346999999999998
2008-10-20,3.0879000000000003
2008-10-21,2.9774000000000003
2008-10-22,2.9111000000000002
2008-10-23,2.8826
2008-10-24,2.9653
2008-10-27,3.013
2008-10-28,3.1662999999999997
2008-10-29,3.3388999999999998
2008-10-30,3.4373999999999993
2008-10-31,3.5029999999999997
2008-11-03,3.5930999999999997
2008-11-04,3.4446000000000003
2008-11-05,3.358
2008-11-06,3.4399999999999995
2008-11-07,3.4743
2008-11-10,3.4762
2008-11-12,3.4513999999999996
2008-11-13,3.4812999999999996
2008-11-14,3.3369
2008-11-17,3.2707
2008-11-18,3.2021999999999995
2008-11-19,3.1293000000000006
2008-11-20,2.943
2008-11-21,2.9783
2008-11-24,3.017
2008-11-25,2.8908
2008-11-26,2.8217999999999996
2008-11-28,2.864
2008-12-01,2.7124
2008-12-02,2.6696999999999997
2008-12-03,2.7112
2008-12-04,2.6569000000000003
2008-12-05,2.7548
2008-12-08,2.8258
2008-12-09,2.8419
2008-12-10,2.8651
2008-12-11,2.8442
2008-12-12,2.8418
2008-12-15,2.7902
2008-12-16,2.6956
2008-12-17,2.4133
2008-12-18,2.2798
2008-12-19,2.3123
2008-12-22,2.2603999999999997
2008-12-23,2.263
2008-12-24,2.2828
2008-12-26,2.2478
2008-12-29,2.3499
2008-12-30,2.3689999999999998
2008-12-31,2.4941000000000004
2009-01-02,2.626
2009-01-05,2.7453
2009-01-06,2.7258
2009-01-07,2.7146999999999997
2009-01-08,2.6417
2009-01-09,2.6489000000000003
2009-01-12,2.5553
2009-01-13,2.5213
2009-01-14,2.427
2009-01-15,2.4091
2009-01-16,2.5612
2009-01-20,2.6342999999999996
2009-01-21,2.8032
2009-01-22,2.9139999999999997
2009-01-23,2.883
2009-01-26,2.9301999999999997
2009-01-27,2.8153
2009-01-28,2.9435000000000002
2009-01-29,3.0361000000000002
2009-01-30,3.034
2009-02-02,2.9318999999999997
2009-02-03,3.0063
2009-02-04,3.0248
2009-02-05,3.0125
2009-02-06,3.0862000000000003
2009-02-09,3.0419
2009-02-10,2.9422
2009-02-11,2.8229
2009-02-12,2.8007
2009-02-13,2.8975999999999997
2009-02-17,2.7015000000000002
2009-02-18,2.7091
2009-02-19,2.8247
2009-02-20,2.78
2009-02-23,2.7767999999999997
2009-02-24,2.7446
2009-02-25,2.8235
2009-02-26,2.8688
2009-02-27,2.9714
2009-03-02,2.9204
2009-03-03,2.9240000000000004
2009-03-04,2.9672
2009-03-05,2.8151
2009-03-06,2.7937
2009-03-09,2.8155
2009-03-10,2.8937999999999997
2009-03-11,2.8127
2009-03-12,2.7382
2009-03-13,2.7689
2009-03-16,2.8375000000000004
2009-03-17,2.8710000000000004
2009-03-18,2.5246999999999997
2009-03-19,2.4824
2009-03-20,2.4955
2009-03-23,2.4905
2009-03-24,2.5000999999999998
2009-03-25,2.5949
2009-03-26,2.5911
2009-03-27,2.5947
2009-03-30,2.582
2009-03-31,2.5831
2009-04-01,2.5129
2009-04-02,2.5649
2009-04-03,2.6697
2009-04-06,2.7453
2009-04-07,2.7561999999999998
2009-04-08,2.6994
2009-04-09,2.7765
2009-04-13,2.7576
2009-04-14,2.7108000000000003
2009-04-15,2.7092
2009-04-16,2.7618
2009-04-17,2.8383000000000003
2009-04-20,2.7786
2009-04-21,2.8219000000000003
2009-04-22,2.8669000000000002
2009-04-23,2.8733000000000004
2009-04-24,2.9297999999999997
2009-04-27,2.9053
2009-04-28,2.9719
2009-04-29,3.0666
2009-04-30,3.1096
2009-05-01,3.1471999999999998
2009-05-04,3.0869
2009-05-05,3.0805
2009-05-06,3.0896
2009-05-07,3.2079
2009-05-08,3.2053
2009-05-11,3.1478
2009-05-12,3.1296999999999997
2009-05-13,3.0852
2009-05-14,3.0919
2009-05-15,3.1278
2009-05-18,3.1778
2009-05-19,3.2282
2009-05-20,3.2049
2009-05-21,3.3617
2009-05-22,3.4328000000000003
2009-05-26,3.4897
2009-05-27,3.6994999999999996
2009-05-28,3.6686
2009-05-29,3.5053
2009-06-01,3.7479
2009-06-02,3.7159999999999997
2009-06-03,3.653
2009-06-04,3.798
2009-06-05,3.6372
2009-06-08,3.6512
2009-06-09,3.6973
2009-06-10,3.7548
2009-06-11,3.6919000000000004
2009-06-12,3.6551
2009-06-15,3.6262999999999996
2009-06-16,3.5651999999999995
2009-06-17,3.5963
2009-06-18,3.7337
2009-06-19,3.6948999999999996
2009-06-22,3.6500999999999997
2009-06-23,3.5883000000000003
2009-06-24,3.6147
2009-06-25,3.5106
2009-06-26,3.4878
2009-06-29,3.456
2009-06-30,3.4606999999999997
2009-07-01,3.5176
2009-07-02,3.489
2009-07-06,3.5181999999999998
2009-07-07,3.4556
2009-07-08,3.3227
2009-07-09,3.4375999999999998
2009-07-10,3.3326
2009-07-13,3.3834999999999997
2009-07-14,3.4968000000000004
2009-07-15,3.5914
2009-07-16,3.5766
2009-07-17,3.6567999999999996
2009-07-20,3.5975
2009-07-21,3.5019
2009-07-22,3.5688
2009-07-23,3.6668999999999996
2009-07-24,3.6599000000000004
2009-07-27,3.6979999999999995
2009-07-28,3.6389
2009-07-29,3.5847999999999995
2009-07-30,3.5444
2009-07-31,3.4153000000000002
2009-08-03,3.5311
2009-08-04,3.5568000000000004
2009-08-05,3.6292999999999997
2009-08-06,3.6302
2009-08-07,3.6768
2009-08-10,3.6261
2009-08-11,3.5601
2009-08-12,3.6251000000000007
2009-08-13,3.5392
2009-08-14,3.5153
2009-08-17,3.4398999999999997
2009-08-18,3.469
2009-08-19,3.4357
2009-08-20,3.4057999999999997
2009-08-21,3.4966
2009-08-24,3.468
2009-08-25,3.4198
2009-08-26,3.3923
2009-08-27,3.4377
2009-08-28,3.4427
2009-08-31,3.4092000000000002
2009-09-01,3.42
2009-09-02,3.3373
2009-09-03,3.3589
2009-09-04,3.4625
2009-09-08,3.4899999999999998
2009-09-09,3.5031000000000003
2009-09-10,3.3657
2009-09-11,3.3504
2009-09-14,3.4211
2009-09-15,3.4572000000000003
2009-09-16,3.4512
2009-09-17,3.3922
2009-09-18,3.4392
2009-09-21,3.4475
2009-09-22,3.4367
2009-09-23,3.4452
2009-09-24,3.4124
2009-09-25,3.3032000000000004
2009-09-28,3.2737
2009-09-29,3.2664
2009-09-30,3.2946
2009-10-01,3.2331000000000003
2009-10-02,3.2576
2009-10-05,3.247
2009-10-06,3.2611
2009-10-07,3.2094
2009-10-08,3.2714
2009-10-09,3.3569
2009-10-13,3.356
2009-10-14,3.4413
2009-10-15,3.4708
2009-10-16,3.3927
2009-10-19,3.3568
2009-10-20,3.3177
2009-10-21,3.3598999999999997
2009-10-22,3.3934
2009-10-23,3.4254
2009-10-26,3.4917
2009-10-27,3.4421
2009-10-28,3.4247
2009-10-29,3.4888
2009-10-30,3.4056
2009-11-02,3.4171
2009-11-03,3.4834
2009-11-04,3.5688
2009-11-05,3.5818
2009-11-06,3.5714
2009-11-09,3.54
2009-11-10,3.5507
2009-11-12,3.5414
2009-11-13,3.5027
2009-11-16,3.4154999999999998
2009-11-17,3.4093
2009-11-18,3.4625
2009-11-19,3.4645
2009-11-20,3.4637
2009-11-23,3.4482
2009-11-24,3.4161
2009-11-25,3.3549
2009-11-27,3.3101000000000003
2009-11-30,3.2963999999999998
2009-12-01,3.3552
2009-12-02,3.36
2009-12-03,3.4339
2009-12-04,3.4579
2009-12-07,3.4774000000000003
2009-12-08,3.4593
2009-12-09,3.4826
2009-12-10,3.5291
2009-12-11,3.5525
2009-12-14,3.5148
2009-12-15,3.5339
2009-12-16,3.5611
2009-12-17,3.5061
2009-12-18,3.5387000000000004
2009-12-21,3.6207
2009-12-22,3.6734
2009-12-23,3.6754
2009-12-24,3.6915999999999998
2009-12-28,3.6654999999999998
2009-12-29,3.635
2009-12-30,3.6289
2009-12-31,3.6363000000000003
2010-01-04,3.6852
2010-01-05,3.6696
2010-01-06,3.752
2010-01-07,3.7394999999999996
2010-01-08,3.774
2010-01-11,3.7992
2010-01-12,3.6894
2010-01-13,3.7353
2010-01-14,3.6988999999999996
2010-01-15,3.6696
2010-01-19,3.6894
2010-01-20,3.6398
2010-01-21,3.6062000000000003
2010-01-22,3.6109
2010-01-25,3.6395
2010-01-26,3.6283000000000003
2010-01-27,3.6132
2010-01-28,3.6611000000000002
2010-01-29,3.6289000000000002
2010-02-01,3.6546
2010-02-02,3.6409000000000002
2010-02-03,3.6929000000000003
2010-02-04,3.6260000000000003
2010-02-05,3.5944
2010-02-08,3.6018999999999997
2010-02-09,3.6227
2010-02-10,3.6424
2010-02-11,3.6664
2010-02-12,3.6686
2010-02-16,3.6624
2010-02-17,3.7238999999999995
2010-02-18,3.7664999999999997
2010-02-19,3.7106
2010-02-22,3.7716
2010-02-23,3.6586
2010-02-24,3.6816999999999998
2010-02-25,3.6524
2010-02-26,3.6052999999999997
2010-03-01,3.6121
2010-03-02,3.6182999999999996
2010-03-03,3.6088
2010-03-04,3.5524
2010-03-05,3.6029
2010-03-08,3.6433000000000004
2010-03-09,3.623
2010-03-10,3.6264
2010-03-11,3.5936000000000003
2010-03-12,3.5654000000000003
2010-03-15,3.5618000000000003
2010-03-16,3.5263999999999998
2010-03-17,3.5170000000000003
2010-03-18,3.5164
2010-03-19,3.5134
2010-03-22,3.4772
2010-03-23,3.5044
2010-03-24,3.5971
2010-03-25,3.695
2010-03-26,3.6805999999999996
2010-03-29,3.685
2010-03-30,3.6818
2010-03-31,3.6776999999999997
2010-04-01,3.6736999999999997
2010-04-02,3.7087
2010-04-05,3.7454
2010-04-06,3.7221999999999995
2010-04-07,3.6622000000000003
2010-04-08,3.6969
2010-04-09,3.685
2010-04-12,3.6367999999999996
2010-04-13,3.6031999999999997
2010-04-14,3.6555
2010-04-15,3.6505999999999994
2010-04-16,3.5885000000000002
2010-04-19,3.6276
2010-04-20,3.6050999999999997
2010-04-21,3.5414
2010-04-22,3.5601000000000003
2010-04-23,3.5697000000000005
2010-04-26,3.5645
2010-04-27,3.492
2010-04-28,3.5629
2010-04-29,3.5309
2010-04-30,3.4737999999999998
2010-05-03,3.4831
2010-05-04,3.4107000000000003
2010-05-05,3.4164000000000003
2010-05-06,3.3217
2010-05-07,3.3004000000000002
2010-05-10,3.3834
2010-05-11,3.3947000000000003
2010-05-12,3.4159
2010-05-13,3.3967
2010-05-14,3.3257
2010-05-17,3.3562
2010-05-18,3.2777000000000003
