,Timestamp,Open,High,Low,Close,Volume,symbol,exchange
40115,2019-06-01 00:00:00+00:00,0.43843999999999994,0.44173,0.41738000000000003,0.42932,12679555.81242941,XRP/USD,Kraken
40116,2019-06-02 00:00:00+00:00,0.42932,0.44748999999999994,0.42845,0.44509,10286618.50391029,XRP/USD,Kraken
40117,2019-06-03 00:00:00+00:00,0.44509,0.46458999999999995,0.41721,0.41767,31565355.68656637,XRP/USD,Kraken
40118,2019-06-04 00:00:00+00:00,0.41767,0.4435,0.384,0.39746,34697902.4988128,XRP/USD,Kraken
40119,2019-06-05 00:00:00+00:00,0.39799999999999996,0.40601,0.38788,0.4009,19689991.65419738,XRP/USD,Kraken
40120,2019-06-06 00:00:00+00:00,0.4009,0.42691999999999997,0.3916,0.42031,24408149.4783713,XRP/USD,Kraken
40121,2019-06-07 00:00:00+00:00,0.42031,0.43200000000000005,0.41567,0.42086,15759383.71753306,XRP/USD,Kraken
40122,2019-06-08 00:00:00+00:00,0.42013,0.42281,0.40251,0.40838,8131255.73246753,XRP/USD,Kraken
40123,2019-06-09 00:00:00+00:00,0.40838,0.41148999999999997,0.36821,0.3854,23565170.11855544,XRP/USD,Kraken
40124,2019-06-10 00:00:00+00:00,0.3854,0.405,0.38021,0.40138,17769935.75394967,XRP/USD,Kraken
40125,2019-06-11 00:00:00+00:00,0.40138,0.40391,0.38318,0.39386,11618004.20487948,XRP/USD,Kraken
40126,2019-06-12 00:00:00+00:00,0.39386,0.40474,0.38863000000000003,0.4029,12209302.57338281,XRP/USD,Kraken
40127,2019-06-13 00:00:00+00:00,0.4029,0.41,0.3953,0.3997,9603370.15818195,XRP/USD,Kraken
40128,2019-06-14 00:00:00+00:00,0.3997,0.40571,0.39196,0.40394,10475628.36482271,XRP/USD,Kraken
40129,2019-06-15 00:00:00+00:00,0.40394,0.41413999999999995,0.40276,0.41103,7782489.015370099,XRP/USD,Kraken
40130,2019-06-16 00:00:00+00:00,0.41103,0.442,0.40852,0.429,24270501.98010642,XRP/USD,Kraken
40131,2019-06-17 00:00:00+00:00,0.429,0.46288999999999997,0.42675,0.44773999999999997,23040534.08377101,XRP/USD,Kraken
40132,2019-06-18 00:00:00+00:00,0.44773999999999997,0.45583,0.41744,0.42715,24719456.35630608,XRP/USD,Kraken
40133,2019-06-19 00:00:00+00:00,0.42741999999999997,0.43913,0.42439,0.43488999999999994,12028479.52526866,XRP/USD,Kraken
40134,2019-06-20 00:00:00+00:00,0.43488999999999994,0.43633999999999995,0.42127,0.42999,13429518.58405542,XRP/USD,Kraken
40135,2019-06-21 00:00:00+00:00,0.42999,0.45,0.42999,0.445,14234236.0991722,XRP/USD,Kraken
40136,2019-06-22 00:00:00+00:00,0.445,0.50861,0.4422,0.47403,37573977.54523619,XRP/USD,Kraken
40137,2019-06-23 00:00:00+00:00,0.47403,0.48832,0.45938999999999997,0.46612,17242252.80975206,XRP/USD,Kraken
40138,2019-06-24 00:00:00+00:00,0.46612,0.47426,0.4455,0.47236000000000006,16749279.96806795,XRP/USD,Kraken
40139,2019-06-25 00:00:00+00:00,0.47213,0.4751,0.45486000000000004,0.46612,19132418.48691047,XRP/USD,Kraken
40140,2019-06-26 00:00:00+00:00,0.46612,0.495,0.39,0.46268000000000004,52021474.75568698,XRP/USD,Kraken
40141,2019-06-27 00:00:00+00:00,0.46268000000000004,0.46734,0.38709,0.40413000000000004,62737342.24081093,XRP/USD,Kraken
40142,2019-06-28 00:00:00+00:00,0.40413000000000004,0.42517,0.3965,0.42468999999999996,18760444.08273885,XRP/USD,Kraken
40143,2019-06-29 00:00:00+00:00,0.42446000000000006,0.42743000000000003,0.4002,0.42477,18983295.38057956,XRP/USD,Kraken
40144,2019-06-30 00:00:00+00:00,0.42477,0.42698,0.39116,0.39216,13876872.15909889,XRP/USD,Kraken
40145,2019-07-01 00:00:00+00:00,0.39224000000000003,0.41891000000000006,0.385,0.405,18789019.35684012,XRP/USD,Kraken
40146,2019-07-02 00:00:00+00:00,0.405,0.4088,0.38132,0.39776,20038957.68887779,XRP/USD,Kraken
40147,2019-07-03 00:00:00+00:00,0.39776,0.40681999999999996,0.39504,0.40591,12868485.01536651,XRP/USD,Kraken
40148,2019-07-04 00:00:00+00:00,0.40591,0.40633,0.38574,0.38708000000000004,6820825.65473974,XRP/USD,Kraken
40149,2019-07-05 00:00:00+00:00,0.38708000000000004,0.38776,0.374,0.3794,15402373.65502387,XRP/USD,Kraken
40150,2019-07-06 00:00:00+00:00,0.3794,0.41083000000000003,0.3794,0.38923,12554515.80665315,XRP/USD,Kraken
40151,2019-07-07 00:00:00+00:00,0.38923,0.40126,0.38650999999999996,0.39899,8548138.95596745,XRP/USD,Kraken
40152,2019-07-08 00:00:00+00:00,0.39899,0.4047,0.39332,0.40276,8633046.27474351,XRP/USD,Kraken
40153,2019-07-09 00:00:00+00:00,0.40276,0.40791,0.39,0.39426,9163296.83163386,XRP/USD,Kraken
40154,2019-07-10 00:00:00+00:00,0.39426,0.3969,0.34600000000000003,0.36114,28440967.320878804,XRP/USD,Kraken
40155,2019-07-11 00:00:00+00:00,0.36114,0.36254000000000003,0.30303,0.32936,27788811.43835256,XRP/USD,Kraken
40156,2019-07-12 00:00:00+00:00,0.32913000000000003,0.35041,0.31922,0.3448,15413871.65550415,XRP/USD,Kraken
40157,2019-07-13 00:00:00+00:00,0.3448,0.34523000000000004,0.32400999999999996,0.33203,9793465.039040301,XRP/USD,Kraken
40158,2019-07-14 00:00:00+00:00,0.33226999999999995,0.33555,0.3,0.31506,12489415.33268622,XRP/USD,Kraken
40159,2019-07-15 00:00:00+00:00,0.31506,0.32361999999999996,0.29566,0.31378,18132742.95310639,XRP/USD,Kraken
40160,2019-07-16 00:00:00+00:00,0.31378,0.32032,0.2835,0.2951,19553537.28846236,XRP/USD,Kraken
40161,2019-07-17 00:00:00+00:00,0.2951,0.32487,0.29344000000000003,0.31029,13439936.085392099,XRP/USD,Kraken
40162,2019-07-18 00:00:00+00:00,0.31029,0.32734,0.30372,0.32098000000000004,13462992.39775066,XRP/USD,Kraken
40163,2019-07-19 00:00:00+00:00,0.32098000000000004,0.32287,0.31,0.32022,12162270.82281798,XRP/USD,Kraken
40164,2019-07-20 00:00:00+00:00,0.32022,0.34189,0.31916,0.33349,11019910.51604021,XRP/USD,Kraken
40165,2019-07-21 00:00:00+00:00,0.33349,0.33552,0.32142,0.33127,17175797.871440303,XRP/USD,Kraken
40166,2019-07-22 00:00:00+00:00,0.33127,0.33242,0.31551,0.32086,7349218.23086333,XRP/USD,Kraken
40167,2019-07-23 00:00:00+00:00,0.32086,0.32086,0.3058,0.30784,8161498.54480805,XRP/USD,Kraken
40168,2019-07-24 00:00:00+00:00,0.30784,0.3185,0.30276,0.31611,8728233.83636619,XRP/USD,Kraken
40169,2019-07-25 00:00:00+00:00,0.31611,0.32386,0.31156,0.31269,10516601.23351119,XRP/USD,Kraken
